date,press,title,content,url
2021-03-02,머니투데이,"DGIST, 美국립암연구원 '암정복 프로젝트' 공식 참여","[머니투데이 한고은 기자] 대구경북과학기술원(DGIST)은 미국 국립암연구원과 암 연구를 위한 공동업무협약을 체결했다고 2일 밝혔다. DGIST는 미 국립암연구원 내 국제암유전단백체컨소시엄(ICPC) 공식회원 기관으로 참여한다. 컨소시엄에는 현재 13개국 33개 연구기관들이 참여하고 있으며, 국내 기관은 DGIST를 포함 4개다. ICPC..",http://news.moneytoday.co.kr/view/mtview.php?no=2021030209254677197&type=2
2021-03-03,아시아경제,이혁제 전남도의원 ‘어린이 교통안전 릴레이 챌린지’ 동참,[아시아경제 호남취재본부 이준경 기자] 이혁제 전남도의회 예산결산특별위원장(더불어민주당 목포4)은 3일 어린이 교통안전 릴레이 챌린지’에 동참했다고 밝혔다. 이 캠페인은 행정안전부가 어린이보호구역 내 교통사고 예방에 대한 국민적 공감대 형성을 위해 마련했다. 참여자는 ‘안전 괄호 자세’를 취하는 사진을 촬영한 뒤 SNS에 올리고 다음 참가자 3명을..,https://www.asiae.co.kr/article/2021030315221529048
2021-03-03,국민일보,최명서 영월군수 “어린이 교통사고 예방 동참” 호소,"최명서 강원도 영월군수가 2일 어린이 보호구역 교통안전 실천문화 정착을 위해 어린이 교통안전 릴레이 챌린지 캠페인에 참여했다. ‘어린이 교통안전 릴레이 챌린지’는 어린이 교통사고 예방에 대한 공감대 형성과 실천 당부를 위한 릴레이 챌린지다. 최 영월군수는 “스쿨존 내 교통안전 캠페인을 더욱 확산해 나가고 불법주정차 단속 강화, 학교 주변 교통..",http://news.kmib.co.kr/article/view.asp?arcid=0015590938&code=61121111&cp=kd
2021-03-03,헤럴드경제,"DGIST-미국 국립암연구원, 암 극복 위한 공동연구협약 체결","[헤럴드경제(대구)=김병진 기자]DGIST는 경희대와 공동으로 미국 국립암연구원과 암 연구를 위한 공동 업무 협약을 체결했다고 2일 밝혔다. 이번 협약에 따라 양 기관은 국제 표준의 유전단백체 연구 기술 공유, 유전단백체 데이터 분석 및 해석 프로토콜을 공유한다. 또 암 조직 시료 처리 방법과 연구 내용 공유, 유전 단백체 데이터 수집 공..",http://biz.heraldcorp.com/view.php?ud=20210303000083
2021-03-03,파이낸셜뉴스,서울 모든 스쿨존에 CCTV 설치 어린이 보행안전 대폭 강화,민식이법 2년 상반기내 추진 제한속도 시속 20㎞로 낮추고 불법주정차 과태료는 3배 인상 2일 오후 서울 종로구 혜화초등학교 앞에서 서울시 교통지도과 관계자들이 불법 주 정차 단속을 하고 있다. 서울시는 이번 개학에 맞춰 이날부터 오는 19일까지 등 하교시간에 어린이 보호구역에 대한 불법 주 정차 집중단속을 실시..,http://www.fnnews.com/news/202103021651582359
2021-03-03,세계일보,서울 모든 초등교 주변에 과속단속카메라,"올 상반기 서울 시내 모든 초등학교 주변에 과속단속카메라가 설치된다. 어린이보호구역(스쿨존) 내 제한속도는 시속 30㎞에서 20㎞로 낮추고 불법주정차 과태료는 8만원에서 12만원으로 오른다. 서울시는 2일 이 같은 내용의 ‘2021년 서울시 어린이보호구역 종합대책’을 발표했다. 민식이법 시행 2년을 맞아 대대적인 시설강화, 안전대책을 통해 어린이..",http://www.segye.com/content/html/2021/03/02/20210302519133.html
2021-03-03,국민일보,스쿨존 과속단속망 촘촘히 올 CCTV 1000대로 늘린다,서울 어린이보호구역(스쿨존) 과속단속 CCTV가 지난해 484대에서 올해 1000대까지 늘어난다. 스쿨존 에서도 보행로가 제대로 구축되지 않은 이면도로에선 차량 제한속도가 30km/h에서 20km/h로 낮아진다. 서울시는 ‘2021년 서울시 어린이보호구역 종합대책’을 2일 발표했다. 민식이법 시행 2년차를 맞아 지난해보다 불법주정차와 과속에 대한 ..,http://news.kmib.co.kr/article/view.asp?arcid=0924180825&code=11131400
2021-03-05,아주경제,"'민식이법 1년’ 서울시 어린이 사망자 없고, 사고 절반","서초구 어린이보호구역 예상도. [사진=서울시 제공] ""앞으로 태어날 아이들의 미래가 부모님들이 지어주시는 그 이름처럼 반짝반짝 빛나기를 희망합니다."" 어린이보호구역에서 교통사고로 사망한 김민식 군 아버지는 2019년 11월 '국민청원을 올리면서 적은 글이다. 그는 이어 ""아이를 더 낳는 세상이 아니라 있는 아이들을 안전하게 지켜줄 수 있는..",http://www.ajunews.com/view/20210304151804817
2021-03-09,세계일보,확 늘어난 스쿨존 CCTV 인증 못 받아 70%는 ‘먹통’,"사진=연합뉴스 지난해 ‘민식이법’ 시행 이후 광주 전남지역에는 어린이보호구역(스쿨존)에 과속단속 카메라가 평년보다 3배가량 설치됐지만 70% 정도는 사용하지 못하고 있는 것으로 나타났다. 9일 도로교통공단 광주전남지부에 따르면 지난 5일 기준 광주와 전남 스쿨존에 설치된 과속단속 카메라는 광주 160대, 전남 282대로 총 442대다. 하지만 이..",http://www.segye.com/content/html/2021/03/09/20210309513493.html
2021-03-09,아시아경제,전남도교육청 ‘전남스쿨빵빵’ 사이트 개통,[아시아경제 호남취재본부 이준경 기자] 전남도교육청은 9일 학교 주변 교통사고 정보를 알려주는 ‘전남스쿨빵빵 사이트’를 개통했다고 밝혔다. 이 사이트는 전남교육연구정보원이 개통한 프로그램으로 공공데이터 포털을 통해 공개된 교통사고 정보를 활용해 학교 주변 1km 이내 사고 발생 이력을 지도정보(GIS) 서비스 방식으로 제공한다. 특히 교통사고..,https://www.asiae.co.kr/article/2021030915211121355
2021-03-10,아시아경제,"이은주 서울시의원, 서울시 보행정책 및 어린이보호구역 철저한 관리 당부","[아시아경제 박종일 기자] 서울시의회 교통위원회 이은주 의원(더불어민주당, 노원2)은 지난달 25일 제299회 임시회 기간 중 도시교통실 업무보고 자리에서 서울시 보행정책 및 어린이보호구역의 철저한 관리 감독을 해줄 것을 당부했다. 서울시는 자동차 중심에서 사람 보행자 중심 ‘보행친화도시 서울’을 위해 2012년부터 보행정책이 점차 여러 분야에서..",https://www.asiae.co.kr/article/2021031022204127168
2021-03-10,서울신문,"이은주 서울시의원, 보행정책 및 어린이보호구역의 철저한 관리 감독 당부","서울특별시의회 교통위원회 이은주 의원(더불어민주당, 노원2)은 지난 25일 제299회 임시회 기간 중 도시교통실 업무보고 자리에서 서울시 보행정책 및 어린이보호구역의 철저한 관리 감독을 해줄 것을 당부했다. 서울시에서는 자동차 중심에서 사람 보행자 중심 ‘보행친화도시 서울’을 위해 2012년부터 보행정책이 점차 여러 분야에서 확대되고 있다. 이 의원에 ..",http://go.seoul.co.kr/news/newsView.php?id=20210310500062
2021-03-10,국민일보,최경숙 장애인개발원장 어린이교통안전 릴레이 챌린지,한국장애인개발원(이하 ‘개발원’) 최경숙 원장이 10일 어린이보호구역 내 교통안전 문화 정착을 위한 ‘어린이 교통안전 릴레이 챌린지 캠페인’에 참여했다. ‘어린이 교통안전 릴레이 챌린지 캠페인’은 어린이보호구역 내 교통안전 실천 등 어린이 보호 최우선 문화 정착과 어린이 교통사고 예방에 대한 국민적 공감대 형성을 위해 지난해 12월 행정안전..,http://news.kmib.co.kr/article/view.asp?arcid=0015617734&code=61121111&cp=kd
2021-03-10,동아일보,개학철 스쿨존 내 법규 준수하자[내 생각은/박왕교],스쿨존은 어린이를 교통사고의 위험으로부터 보호하기 위해 초등학교나 유치원 정문에서 반경 300m 이내의 주 통학로를 보호구역으로 지정한 곳이다. 자동차의 주정차를 금지하고 속도도 시속 30km 이내로 제한한다. 어린이보호구역에서 2015년부터 2019년까지 최근 5년간 발생한 어린이(만 12세 이하) 교통사고는 총 2502건(연평균 500건)이었으며 이..,https://www.donga.com/news/article/all/20210310/105802561/1
2021-03-10,서울신문,“구민 위한 맞춤형 조례 민원 해결 첫걸음”,"“신화초 앞의 덤프트럭 통행제한 등 지역 주민의 각종 불편을 바로 잡았던 것이 가장 의미있고, 기억에 남습니다.” 서울 도봉구의회 박진식 의장은 8일 의장 집무실에서 가진 서울신문과 인터뷰에서 “‘작은 소리, 작은 불편도 주민과 함께 하겠습니다’를 늘 되새기며 의정 활동에 최선을 다하고 있다”면서 이렇게 말했다. 고 김근태 전 민주통합당 상임고문의 민원..",http://go.seoul.co.kr/news/newsView.php?id=20210310012039
2021-03-11,국민일보,경기북부경찰청 ‘어린이교통사고 예방’ 역량 집중,"경기북부경찰청이 ‘어린이 교통사망사고 제로화’를 위해 단속과 홍보 활동을 강화한다고 11일 밝혔다. 경기북부경찰청은 지자체와 함께 보호구역 중심으로 신호 과속단속 카메라를 대폭 늘리고 보행자 안전이 취약한 구간은 최고 제한속도를 20㎞/h로 제한하는 한편, 운전자가 보호 구역임을 쉽게 확인할 수 있도록 식별성을 강화한다. 현재 경기북부에는 총..",http://news.kmib.co.kr/article/view.asp?arcid=0015621335&code=61121111&cp=kd
2021-03-11,YTN,"경기북부경찰 ""어린이교통사고 예방에 집중""","경기북부경찰청이 어린이 교통사고를 막기 위해 다양한 노력을 하겠다고 밝혔습니다. 경기북부경찰청은 어린이 보호구역을 중심으로 단속 카메라를 늘리고, 운전자들도 보호구역임을 쉽게 알 수 있게 바닥 신호등을 설치할 계획입니다. 또 어린이 안전을 위협하는 스쿨존 주변 불법 주차를 단속하고, 녹색어머니회 등과 함께 안전 지도를 강화할 예정입니다. 정현우 [..",https://www.ytn.co.kr/_ln/0103_202103111619202093
2021-03-12,문화일보,<살며 생각하며>꽃 피고 단단한 나무,"김민식 내촌목공소 대표 이른 봄 꽃피고 열매 맺는 나무 유독 단단해 목재 품질 ‘으뜸’ 덴마크산 가구 꾸준한 인기는 양질의 벚나무 재목 사용 덕분 여행지서 만난 꽃나무 떠올리며 나무쟁이의 속내 드러내 보인다 여수를 다녀왔다. 우수, 경칩이 지났으니 꽃은 연이어 필 것이다. 작은 섬 경도에 동백꽃이 한창이었지만 벚나무는..",http://www.munhwa.com/news/view.html?no=2021031201032911000002
2021-03-14,서울경제,"서울시, 전체 어린이보호구역 1,748곳 특별점검 실시","서울시는 15일부터 다음달 19일까지 25개 자치구, 도로교통공단과 함께 어린이보호구역 1,748곳에 대한 특별점검을 실시한다고 14일 밝혔다. 이번 특별점검에서는 어린이 보호구역 지정 관리계획 수립, 불법 노상주차장 폐지 이전 실태, 교통안전시설 설치 관리, 보호구역 내 주정차 위반 과태료 부과 적정성 등을 집중 살펴볼 예정이다. 서울시는 문..",http://www.sedaily.com/NewsView/22JT11E4MO
2021-03-15,한국일보,"천안시 시민안전보험, 상해사고 의료비도 보장",충남 천안시가 시민이 불의의 사고를 당했을 때 의료비 지원혜택을 받을 수 있도록 시민안전보험의 보장범위를 확대했다. 15일 천안시에 따르면 올해부터 시민안전보험의 보장항목을 대인 대물 배상책임과 의료비 담보특약을 추가했다. 이에 따라 상해사고로 발생하는 치료 수술 입원 장례비 등과 어린이보호구역(스쿨존) 사고 상해 6급 이하일 경우 최대 1인당 200만..,https://hankookilbo.com/News/Read/A2021031515300004473
2021-03-15,아시아경제,"[르포]""아직도 불법주차하세요?"" 민식이법 1년 스쿨존 '안전 사각지대' 여전","[아시아경제 한승곤 이주미 기자] ""아직도 불법주차를 하고 있네요."", ""경각심이 없는 거죠, 애들 다치면 안 되는데 "" 어린이 보호구역(스쿨존)에서의 교통사고 처벌을 강화한 이른바 `민식이법`이 오는 25일로 시행 1년을 앞두고 있다. 그간 민식이법을 두고 과잉처벌 논란 등 각종 갈등이 일었던 만큼 스쿨존 내 사고에 관한 경각심은 과거에 비해 높..",https://www.asiae.co.kr/article/2021031111260837248
